sample_name,query,asv_read_index,asv_read_raw,asv_pa
E003,ASV385,0,0,0
E003,ASV386,0,0,0
E003,ASV387,0,0,0
E003,ASV389,0,0,0
E003,ASV39,0,0,0
E003,ASV391,0,0,0
E003,ASV392,0,0,0
E003,ASV394,0,0,0
E003,ASV395,0,0,0
E003,ASV4,0,0,0
E003,ASV400,0,0,0
E003,ASV401,0,0,0
E003,ASV402,0,0,0
E003,ASV404,0,0,0
E003,ASV405,0,0,0
E003,ASV406,0,0,0
E003,ASV407,0,0,0
E003,ASV408,0,0,0
E003,ASV409,0,0,0
E003,ASV41,0,0,0
E003,ASV411,0,0,0
E003,ASV412,0,0,0
E003,ASV413,0,0,0
E003,ASV414,0,0,0
E003,ASV417,0,0,0
E003,ASV419,0,0,0
E003,ASV42,0,0,0
E003,ASV420,0,0,0
E003,ASV422,0,0,0
E003,ASV423,0,0,0
E003,ASV424,0,0,0
E003,ASV426,0,0,0
E003,ASV427,0,0,0
E003,ASV428,0,0,0
E003,ASV429,0,0,0
E003,ASV43,0,0,0
E003,ASV430,0,0,0
E003,ASV431,0,0,0
E003,ASV432,0,0,0
E003,ASV433,0,0,0
E003,ASV434,0,0,0
E003,ASV435,0,0,0
E003,ASV436,0,0,0
E003,ASV437,0,0,0
E003,ASV439,0,0,0
E003,ASV44,0,0,0
E003,ASV440,0,0,0
E003,ASV441,0,0,0
E003,ASV443,0,0,0
E003,ASV444,0,0,0
E003,ASV445,0,0,0
E003,ASV446,0,0,0
E003,ASV449,0,0,0
E003,ASV45,0,0,0
E003,ASV450,0,0,0
E003,ASV451,0,0,0
E003,ASV453,0,0,0
E003,ASV455,0,0,0
E003,ASV456,0,0,0
E003,ASV457,0,0,0
E003,ASV458,0,0,0
E003,ASV459,0,0,0
E003,ASV46,0,0,0
E003,ASV461,0,0,0
E003,ASV462,0,0,0
E003,ASV465,0,0,0
E003,ASV467,0,0,0
E003,ASV468,0,0,0
E003,ASV47,0,0,0
E003,ASV471,0,0,0
E003,ASV472,0,0,0
E003,ASV473,0,0,0
E003,ASV476,0,0,0
E003,ASV477,0,0,0
E003,ASV478,0,0,0
E003,ASV48,0,0,0
E003,ASV481,0,0,0
E003,ASV482,0,0,0
E003,ASV484,0,0,0
E003,ASV488,0,0,0
E003,ASV489,0,0,0
E003,ASV49,0,0,0
E003,ASV490,0,0,0
E003,ASV491,0,0,0
E003,ASV493,0,0,0
E003,ASV494,0,0,0
E003,ASV495,0,0,0
E003,ASV498,0,0,0
E003,ASV499,0,0,0
E003,ASV5,0,0,0
E003,ASV500,0,0,0
E003,ASV502,0,0,0
E003,ASV503,0,0,0
E003,ASV504,0,0,0
E003,ASV505,0,0,0
E003,ASV506,0,0,0
E003,ASV507,0,0,0
E003,ASV508,0,0,0
E003,ASV509,0,0,0
E003,ASV510,0,0,0
E003,ASV511,0,0,0
E003,ASV512,0,0,0
E003,ASV514,0,0,0
E003,ASV515,0,0,0
E003,ASV517,0,0,0
E003,ASV519,0,0,0
E003,ASV520,0,0,0
E003,ASV521,0,0,0
E003,ASV522,0,0,0
E003,ASV523,0,0,0
E003,ASV524,0,0,0
E003,ASV526,0,0,0
E003,ASV527,0,0,0
E003,ASV528,0,0,0
E003,ASV53,0,0,0
E003,ASV530,0,0,0
E003,ASV531,0,0,0
E003,ASV532,0,0,0
E003,ASV534,0,0,0
E003,ASV536,0,0,0
E003,ASV537,0,0,0
E003,ASV538,0,0,0
E003,ASV539,0,0,0
E003,ASV54,0,0,0
E003,ASV540,0,0,0
E003,ASV541,0,0,0
E003,ASV542,0,0,0
E003,ASV547,0,0,0
E003,ASV55,0,0,0
E003,ASV550,0,0,0
E003,ASV553,0,0,0
E003,ASV555,0,0,0
E003,ASV556,0,0,0
E003,ASV558,0,0,0
E003,ASV559,0,0,0
E003,ASV560,0,0,0
E003,ASV561,0,0,0
E003,ASV564,0,0,0
E003,ASV565,0,0,0
E003,ASV566,0,0,0
E003,ASV567,0,0,0
E003,ASV570,0,0,0
E003,ASV571,0,0,0
E003,ASV572,0,0,0
E003,ASV573,0,0,0
E003,ASV575,0,0,0
E003,ASV576,0,0,0
E003,ASV577,0,0,0
E003,ASV578,0,0,0
E003,ASV579,0,0,0
E003,ASV58,0,0,0
E003,ASV580,0,0,0
E003,ASV581,0,0,0
E003,ASV582,0,0,0
E003,ASV584,0,0,0
E003,ASV587,0,0,0
E003,ASV588,0,0,0
E003,ASV589,0,0,0
E003,ASV59,0,0,0
E003,ASV591,0,0,0
E003,ASV592,0,0,0
E003,ASV593,0,0,0
E003,ASV594,0,0,0
E003,ASV598,0,0,0
E003,ASV599,0,0,0
E003,ASV6,1,96145,1
E003,ASV600,0,0,0
E003,ASV601,0,0,0
E003,ASV603,0,0,0
E003,ASV604,0,0,0
E003,ASV607,0,0,0
E003,ASV609,0,0,0
E003,ASV61,0,0,0
E003,ASV611,0,0,0
E003,ASV614,0,0,0
E003,ASV616,0,0,0
E003,ASV617,0,0,0
E003,ASV62,1,16031,1
E003,ASV620,0,0,0
E003,ASV623,0,0,0
E003,ASV627,0,0,0
E003,ASV628,0,0,0
E003,ASV629,0,0,0
E003,ASV63,0,0,0
E003,ASV630,0,0,0
E003,ASV631,0,0,0
E003,ASV632,0,0,0
E003,ASV633,0,0,0
E003,ASV635,0,0,0
E003,ASV637,0,0,0
E003,ASV639,0.19121413140905166,7,1
E003,ASV64,0,0,0
E003,ASV640,0,0,0
E003,ASV641,0,0,0
E003,ASV642,0,0,0
E003,ASV645,0,0,0
E003,ASV67,0,0,0
E003,ASV68,0,0,0
E003,ASV7,0,0,0
E003,ASV72,0,0,0
E003,ASV74,0,0,0
E003,ASV76,0,0,0
E003,ASV8,2.275847435234768e-4,12,1
E003,ASV80,1,9546,1
E003,ASV82,0,0,0
E003,ASV83,0,0,0
E003,ASV88,0,0,0
E003,ASV9,0,0,0
E003,ASV90,0,0,0
E003,ASV91,0,0,0
E003,ASV92,0,0,0
E003,ASV94,0,0,0
E003,ASV95,0,0,0
E004,ASV1,0.29532684577268853,28985,1
E004,ASV10,0,0,0
E004,ASV100,0,0,0
E004,ASV101,0,0,0
E004,ASV102,0,0,0
E004,ASV104,0,0,0
E004,ASV106,0,0,0
E004,ASV11,0.23340011632848004,15870,1
E004,ASV113,0,0,0
E004,ASV114,0,0,0
E004,ASV116,0,0,0
E004,ASV119,0,0,0
E004,ASV12,0,0,0
E004,ASV121,0,0,0
E004,ASV124,0,0,0
E004,ASV129,0,0,0
E004,ASV13,0,0,0
E004,ASV132,0,0,0
E004,ASV133,0,0,0
E004,ASV134,0,0,0
E004,ASV136,0,0,0
E004,ASV137,0,0,0
E004,ASV139,0,0,0
E004,ASV14,0.2610777152027537,4363,1
E004,ASV140,0,0,0
E004,ASV143,0,0,0
E004,ASV144,0,0,0
E004,ASV149,0,0,0
E004,ASV15,0,0,0
E004,ASV152,0,0,0
E004,ASV155,0,0,0
E004,ASV156,0,0,0
E004,ASV157,0,0,0
E004,ASV158,0,0,0
E004,ASV16,0,0,0
E004,ASV160,0,0,0
E004,ASV163,0,0,0
E004,ASV164,0,0,0
E004,ASV165,0,0,0
E004,ASV166,1,3155,1
E004,ASV168,0,0,0
E004,ASV169,0,0,0
E004,ASV17,0,0,0
E004,ASV171,0,0,0
E004,ASV173,0,0,0
E004,ASV175,0,0,0
E004,ASV176,0,0,0
E004,ASV177,0,0,0
E004,ASV178,0,0,0
E004,ASV18,0,0,0
E004,ASV180,0,0,0
E004,ASV183,0,0,0
E004,ASV186,0,0,0
E004,ASV188,0,0,0
E004,ASV189,0,0,0
E004,ASV19,0,0,0
E004,ASV190,0,0,0
E004,ASV191,0,0,0
E004,ASV192,0,0,0
E004,ASV197,1,2245,1
E004,ASV198,0,0,0
E004,ASV199,0,0,0
E004,ASV2,0.0011041588822784585,75,1
E004,ASV200,0,0,0
E004,ASV201,0,0,0
E004,ASV202,0,0,0
E004,ASV203,0,0,0
E004,ASV204,0.0615394943173198,91,1
E004,ASV206,0,0,0
E004,ASV207,0,0,0
E004,ASV208,0,0,0
E004,ASV21,0,0,0
E004,ASV210,0,0,0
E004,ASV213,0,0,0
E004,ASV214,0,0,0
E004,ASV215,0,0,0
E004,ASV217,0,0,0
E004,ASV218,0,0,0
E004,ASV22,0,0,0
E004,ASV220,0,0,0
E004,ASV221,0,0,0
E004,ASV222,0,0,0
E004,ASV223,0,0,0
E004,ASV224,0,0,0
E004,ASV225,0,0,0
E004,ASV23,1,50970,1
E004,ASV230,0,0,0
E004,ASV231,0,0,0
E004,ASV232,0,0,0
E004,ASV235,0,0,0
E004,ASV236,0,0,0
E004,ASV237,0,0,0
E004,ASV240,0,0,0
E004,ASV241,0,0,0
E004,ASV242,1,1407,1
E004,ASV244,0,0,0
E004,ASV245,0,0,0
E004,ASV247,0,0,0
E004,ASV249,0,0,0
E004,ASV25,0,0,0
E004,ASV252,0,0,0
E004,ASV253,0,0,0
E004,ASV254,0,0,0
E004,ASV257,0,0,0
E004,ASV258,0,0,0
E004,ASV259,0,0,0
E004,ASV261,0,0,0
E004,ASV262,0,0,0
E004,ASV263,0,0,0
E004,ASV264,0,0,0
E004,ASV265,0,0,0
E004,ASV27,0,0,0
E004,ASV270,0,0,0
E004,ASV272,0,0,0
E004,ASV273,0,0,0
E004,ASV275,0,0,0
E004,ASV276,0,0,0
E004,ASV279,0,0,0
E004,ASV280,0,0,0
E004,ASV281,0,0,0
E004,ASV283,0,0,0
E004,ASV284,0,0,0
E004,ASV285,0,0,0
E004,ASV286,0,0,0
E004,ASV29,0,0,0
E004,ASV294,0,0,0
E004,ASV295,0,0,0
E004,ASV296,0,0,0
E004,ASV297,0,0,0
E004,ASV299,0,0,0
E004,ASV3,0.48518619303026156,9331,1
E004,ASV301,0,0,0
E004,ASV303,0,0,0
E004,ASV304,0,0,0
E004,ASV305,0,0,0
E004,ASV308,0,0,0
E004,ASV309,0,0,0
E004,ASV31,0,0,0
E004,ASV313,0,0,0
E004,ASV314,0,0,0
E004,ASV32,0,0,0
E004,ASV321,0,0,0
E004,ASV324,0,0,0
E004,ASV326,0,0,0
E004,ASV327,0,0,0
E004,ASV332,0,0,0
E004,ASV333,0,0,0
E004,ASV334,0,0,0
E004,ASV335,0,0,0
E004,ASV337,0,0,0
E004,ASV338,0,0,0
E004,ASV339,0,0,0
E004,ASV34,3.66896736901175e-4,8,1
E004,ASV343,0,0,0
E004,ASV344,0,0,0
E004,ASV345,0,0,0
E004,ASV349,0,0,0
E004,ASV35,0,0,0
E004,ASV351,0,0,0
E004,ASV352,0,0,0
E004,ASV354,1,715,1
E004,ASV356,0,0,0
E004,ASV357,0,0,0
E004,ASV358,0,0,0
E004,ASV359,0,0,0
E004,ASV36,0,0,0
E004,ASV360,0,0,0
E004,ASV362,0,0,0
E004,ASV364,0,0,0
E004,ASV365,0,0,0
E004,ASV367,0,0,0
E004,ASV368,0,0,0
E004,ASV369,0,0,0
E004,ASV37,0,0,0
E004,ASV372,0,0,0
E004,ASV373,0,0,0
E004,ASV375,0,0,0
E004,ASV376,0,0,0
E004,ASV377,0,0,0
E004,ASV378,0,0,0
E004,ASV379,0,0,0
E004,ASV381,0,0,0
E004,ASV384,0,0,0
E004,ASV385,0,0,0
E004,ASV386,0,0,0
E004,ASV387,0,0,0
E004,ASV389,0,0,0
E004,ASV39,0,0,0
E004,ASV391,0,0,0
E004,ASV392,0,0,0
E004,ASV394,0,0,0
E004,ASV395,0,0,0
E004,ASV4,0,0,0
E004,ASV400,0,0,0
E004,ASV401,0,0,0
E004,ASV402,0,0,0
E004,ASV404,0,0,0
E004,ASV405,0,0,0
E004,ASV406,0,0,0
E004,ASV407,0,0,0
E004,ASV408,0,0,0
E004,ASV409,0,0,0
E004,ASV41,0,0,0
E004,ASV411,0,0,0
E004,ASV412,0,0,0
E004,ASV413,0,0,0
E004,ASV414,0,0,0
E004,ASV417,0,0,0
E004,ASV419,0,0,0
E004,ASV42,0,0,0
E004,ASV420,0,0,0
E004,ASV422,0,0,0
E004,ASV423,0,0,0
E004,ASV424,0,0,0
E004,ASV426,0,0,0
E004,ASV427,0,0,0
E004,ASV428,0,0,0
E004,ASV429,0,0,0
E004,ASV43,0,0,0
E004,ASV430,0,0,0
E004,ASV431,0,0,0
E004,ASV432,0,0,0
E004,ASV433,0,0,0
E004,ASV434,0,0,0
E004,ASV435,0,0,0
E004,ASV436,0,0,0
E004,ASV437,0,0,0
E004,ASV439,0,0,0
E004,ASV44,0,0,0
E004,ASV440,0,0,0
E004,ASV441,0,0,0
E004,ASV443,0,0,0
E004,ASV444,0,0,0
E004,ASV445,0,0,0
E004,ASV446,0,0,0
E004,ASV449,0,0,0
E004,ASV45,0,0,0
E004,ASV450,0,0,0
E004,ASV451,0,0,0
E004,ASV453,0,0,0
E004,ASV455,0,0,0
E004,ASV456,0,0,0
E004,ASV457,0,0,0
E004,ASV458,0,0,0
E004,ASV459,0,0,0
E004,ASV46,0,0,0
E004,ASV461,0,0,0
E004,ASV462,0,0,0
E004,ASV465,0,0,0
E004,ASV467,0,0,0
E004,ASV468,0,0,0
E004,ASV47,0,0,0
E004,ASV471,0,0,0
E004,ASV472,0,0,0
E004,ASV473,0,0,0
E004,ASV476,0,0,0
E004,ASV477,1,355,1
E004,ASV478,0,0,0
E004,ASV48,0,0,0
E004,ASV481,0,0,0
E004,ASV482,0,0,0
E004,ASV484,0,0,0
E004,ASV488,0,0,0
E004,ASV489,0,0,0
E004,ASV49,0,0,0
E004,ASV490,0,0,0
E004,ASV491,0,0,0
E004,ASV493,0,0,0
E004,ASV494,0,0,0
E004,ASV495,0,0,0
E004,ASV498,0,0,0
E004,ASV499,0,0,0
E004,ASV5,0,0,0
E004,ASV500,0,0,0
E004,ASV502,0,0,0
E004,ASV503,0,0,0
E004,ASV504,0,0,0
E004,ASV505,0,0,0
E004,ASV506,0,0,0
E004,ASV507,0,0,0
E004,ASV508,0,0,0
E004,ASV509,0,0,0
E004,ASV510,0,0,0
E004,ASV511,0,0,0
E004,ASV512,0,0,0
E004,ASV514,0,0,0
E004,ASV515,0,0,0
E004,ASV517,0,0,0
E004,ASV519,0,0,0
E004,ASV520,0,0,0
E004,ASV521,0,0,0
E004,ASV522,0,0,0
E004,ASV523,0,0,0
E004,ASV524,0,0,0
E004,ASV526,0,0,0
E004,ASV527,0,0,0
E004,ASV528,0,0,0
E004,ASV53,0,0,0
E004,ASV530,0,0,0
E004,ASV531,0,0,0
E004,ASV532,0,0,0
E004,ASV534,0,0,0
E004,ASV536,0,0,0
E004,ASV537,0,0,0
E004,ASV538,0,0,0
E004,ASV539,0,0,0
E004,ASV54,0,0,0
E004,ASV540,0,0,0
E004,ASV541,0,0,0
E004,ASV542,0,0,0
E004,ASV547,0,0,0
E004,ASV55,0,0,0
E004,ASV550,0,0,0
E004,ASV553,0,0,0
E004,ASV555,0,0,0
E004,ASV556,0,0,0
E004,ASV558,0,0,0
E004,ASV559,0,0,0
E004,ASV560,0,0,0
E004,ASV561,0,0,0
E004,ASV564,0,0,0
E004,ASV565,0,0,0
E004,ASV566,0,0,0
E004,ASV567,0,0,0
E004,ASV570,0,0,0
E004,ASV571,0,0,0
E004,ASV572,0,0,0
E004,ASV573,0,0,0
E004,ASV575,0,0,0
E004,ASV576,0,0,0
E004,ASV577,0,0,0
E004,ASV578,0,0,0
E004,ASV579,0,0,0
E004,ASV58,0,0,0
E004,ASV580,0,0,0
E004,ASV581,0,0,0
E004,ASV582,0,0,0
E004,ASV584,0,0,0
E004,ASV587,0,0,0
E004,ASV588,0,0,0
E004,ASV589,0,0,0
E004,ASV59,0,0,0
E004,ASV591,1,38,1
E004,ASV592,0,0,0
E004,ASV593,0,0,0
E004,ASV594,0,0,0
E004,ASV598,0,0,0
E004,ASV599,0,0,0
E004,ASV6,0,0,0
E004,ASV600,0,0,0
E004,ASV601,0,0,0
E004,ASV603,0,0,0
E004,ASV604,0,0,0
E004,ASV607,0,0,0
E004,ASV609,0,0,0
E004,ASV61,0,0,0
E004,ASV611,0,0,0
E004,ASV614,1,97,1
E004,ASV616,0,0,0
E004,ASV617,0,0,0
E004,ASV62,0,0,0
E004,ASV620,0,0,0
E004,ASV623,0,0,0
E004,ASV627,0,0,0
E004,ASV628,0,0,0
E004,ASV629,0,0,0
E004,ASV63,0,0,0
E004,ASV630,0,0,0
E004,ASV631,0,0,0
E004,ASV632,0,0,0
E004,ASV633,0,0,0
E004,ASV635,0,0,0
E004,ASV637,1,40,1
E004,ASV639,0,0,0
E004,ASV64,0,0,0
E004,ASV640,0,0,0
E004,ASV641,0,0,0
E004,ASV642,0,0,0
E004,ASV645,0,0,0
E004,ASV67,0,0,0
E004,ASV68,0,0,0
E004,ASV7,0,0,0
E004,ASV72,0,0,0
E004,ASV74,0,0,0
E004,ASV76,0,0,0
E004,ASV8,0.2983458060608787,11866,1
E004,ASV80,0,0,0
E004,ASV82,0,0,0
E004,ASV83,0,0,0
E004,ASV88,0,0,0
E004,ASV9,0,0,0
E004,ASV90,0,0,0
E004,ASV91,0,0,0
E004,ASV92,0,0,0
E004,ASV94,1,7400,1
E004,ASV95,0,0,0
E005,ASV1,0.5807681800414543,42888,1
E005,ASV10,0,0,0
E005,ASV100,0,0,0
E005,ASV101,0,0,0
E005,ASV102,0,0,0
E005,ASV104,0,0,0
E005,ASV106,0,0,0
E005,ASV11,0,0,0
E005,ASV113,0,0,0
E005,ASV114,0,0,0
E005,ASV116,0,0,0
E005,ASV119,0,0,0
E005,ASV12,0,0,0
E005,ASV121,0,0,0
E005,ASV124,0,0,0
E005,ASV129,0,0,0
E005,ASV13,0,0,0
E005,ASV132,0,0,0
E005,ASV133,0,0,0
E005,ASV134,0,0,0
E005,ASV136,0,0,0
E005,ASV137,0,0,0
E005,ASV139,0,0,0
E005,ASV14,0,0,0
E005,ASV140,0,0,0
E005,ASV143,0,0,0
E005,ASV144,0,0,0
E005,ASV149,0,0,0
E005,ASV15,0,0,0
E005,ASV152,0,0,0
E005,ASV155,0,0,0
E005,ASV156,0,0,0
E005,ASV157,0,0,0
E005,ASV158,0,0,0
E005,ASV16,0,0,0
E005,ASV160,0,0,0
E005,ASV163,0,0,0
E005,ASV164,0,0,0
E005,ASV165,0,0,0
E005,ASV166,0,0,0
E005,ASV168,0,0,0
E005,ASV169,0,0,0
E005,ASV17,0,0,0
E005,ASV171,0,0,0
E005,ASV173,0,0,0
E005,ASV175,0,0,0
E005,ASV176,0,0,0
E005,ASV177,0,0,0
E005,ASV178,0,0,0
E005,ASV18,0,0,0
E005,ASV180,0,0,0
E005,ASV183,0,0,0
E005,ASV186,0,0,0
E005,ASV188,0,0,0
E005,ASV189,0,0,0
E005,ASV19,0,0,0
E005,ASV190,0,0,0
E005,ASV191,0,0,0
E005,ASV192,0,0,0
E005,ASV197,0,0,0
E005,ASV198,0,0,0
E005,ASV199,0,0,0
E005,ASV2,0.0013500715792730987,69,1
E005,ASV200,0,0,0
E005,ASV201,0,0,0
E005,ASV202,0,0,0
E005,ASV203,0,0,0
E005,ASV204,0,0,0
E005,ASV206,0,0,0
E005,ASV207,0,0,0
E005,ASV208,0,0,0
E005,ASV21,0,0,0
E005,ASV210,0,0,0
E005,ASV213,0,0,0
E005,ASV214,0,0,0
E005,ASV215,0,0,0
E005,ASV217,0,0,0
E005,ASV218,0,0,0
E005,ASV22,0,0,0
E005,ASV220,0,0,0
E005,ASV221,0,0,0
E005,ASV222,0,0,0
E005,ASV223,0,0,0
E005,ASV224,0,0,0
E005,ASV225,0,0,0
E005,ASV23,0,0,0
E005,ASV230,0,0,0
E005,ASV231,0,0,0
E005,ASV232,0,0,0
E005,ASV235,0,0,0
E005,ASV236,0,0,0
E005,ASV237,0,0,0
E005,ASV240,0,0,0
E005,ASV241,0,0,0
E005,ASV242,0,0,0
E005,ASV244,0,0,0
E005,ASV245,0,0,0
E005,ASV247,0,0,0
E005,ASV249,0,0,0
E005,ASV25,0,0,0
E005,ASV252,0,0,0
E005,ASV253,0,0,0
E005,ASV254,0,0,0
E005,ASV257,0,0,0
E005,ASV258,0,0,0
E005,ASV259,0,0,0
E005,ASV261,0,0,0
E005,ASV262,0,0,0
E005,ASV263,0,0,0
E005,ASV264,0,0,0
E005,ASV265,0,0,0
E005,ASV27,0,0,0
E005,ASV270,0,0,0
E005,ASV272,0,0,0
E005,ASV273,0,0,0
E005,ASV275,0,0,0
E005,ASV276,0,0,0
E005,ASV279,0,0,0
E005,ASV280,0,0,0
E005,ASV281,0,0,0
E005,ASV283,0,0,0
E005,ASV284,0,0,0
E005,ASV285,0,0,0
E005,ASV286,0,0,0
E005,ASV29,0,0,0
E005,ASV294,0,0,0
E005,ASV295,0,0,0
E005,ASV296,0,0,0
E005,ASV297,0,0,0
E005,ASV299,0,0,0
E005,ASV3,0.4573454935816079,6618,1
E005,ASV301,0,0,0
E005,ASV303,0,0,0
E005,ASV304,0,0,0
E005,ASV305,0,0,0
E005,ASV308,0,0,0
E005,ASV309,0,0,0
E005,ASV31,0,0,0
E005,ASV313,0,0,0
E005,ASV314,0,0,0
E005,ASV32,0.28770121495202006,3150,1
E005,ASV321,0,0,0
E005,ASV324,0,0,0
E005,ASV326,0,0,0
E005,ASV327,0,0,0
E005,ASV332,0,0,0
E005,ASV333,0,0,0
E005,ASV334,0,0,0
E005,ASV335,0,0,0
E005,ASV337,0,0,0
E005,ASV338,0,0,0
E005,ASV339,0,0,0
E005,ASV34,0,0,0
E005,ASV343,0,0,0
E005,ASV344,0,0,0
E005,ASV345,0,0,0
E005,ASV349,0,0,0
E005,ASV35,0,0,0
E005,ASV351,0,0,0
E005,ASV352,0,0,0
E005,ASV354,0,0,0
E005,ASV356,0,0,0
E005,ASV357,0,0,0
E005,ASV358,0,0,0
E005,ASV359,0,0,0
E005,ASV36,0,0,0
E005,ASV360,0,0,0
E005,ASV362,0,0,0
E005,ASV364,0,0,0
E005,ASV365,0,0,0
E005,ASV367,0,0,0
E005,ASV368,0,0,0
E005,ASV369,0,0,0
E005,ASV37,0,0,0
E005,ASV372,0,0,0
E005,ASV373,0,0,0
E005,ASV375,0,0,0
E005,ASV376,0,0,0
E005,ASV377,0,0,0
E005,ASV378,0,0,0
E005,ASV379,0,0,0
E005,ASV381,0,0,0
E005,ASV384,0,0,0
E005,ASV385,1,592,1
E005,ASV386,0,0,0
E005,ASV387,0,0,0
E005,ASV389,0,0,0
E005,ASV39,0,0,0
E005,ASV391,0,0,0
E005,ASV392,0,0,0
E005,ASV394,0,0,0
E005,ASV395,0,0,0
E005,ASV4,0,0,0
E005,ASV400,0,0,0
E005,ASV401,0,0,0
E005,ASV402,0,0,0
E005,ASV404,0,0,0
E005,ASV405,0,0,0
E005,ASV406,0,0,0
E005,ASV407,0,0,0
E005,ASV408,0,0,0
E005,ASV409,0,0,0
E005,ASV41,0,0,0
E005,ASV411,0,0,0
E005,ASV412,0,0,0
E005,ASV413,0,0,0
E005,ASV414,0,0,0
E005,ASV417,0,0,0
E005,ASV419,0,0,0
E005,ASV42,0,0,0
E005,ASV420,0,0,0
E005,ASV422,0,0,0
E005,ASV423,0,0,0
E005,ASV424,0,0,0
E005,ASV426,0,0,0
E005,ASV427,0,0,0
E005,ASV428,0,0,0
E005,ASV429,0,0,0
E005,ASV43,0,0,0
E005,ASV430,0,0,0
E005,ASV431,0,0,0
E005,ASV432,0,0,0
E005,ASV433,0,0,0
E005,ASV434,0,0,0
E005,ASV435,0,0,0
E005,ASV436,0,0,0
E005,ASV437,0,0,0
E005,ASV439,0,0,0
E005,ASV44,0,0,0
E005,ASV440,0,0,0
E005,ASV441,0,0,0
E005,ASV443,0,0,0
E005,ASV444,0,0,0
E005,ASV445,0,0,0
E005,ASV446,0,0,0
E005,ASV449,0,0,0
E005,ASV45,0,0,0
E005,ASV450,0,0,0
E005,ASV451,0,0,0
E005,ASV453,0,0,0
E005,ASV455,0,0,0
E005,ASV456,0,0,0
E005,ASV457,0,0,0
E005,ASV458,0,0,0
E005,ASV459,0,0,0
E005,ASV46,0,0,0
E005,ASV461,0,0,0
E005,ASV462,0,0,0
E005,ASV465,0,0,0
E005,ASV467,0,0,0
E005,ASV468,0,0,0
E005,ASV47,0.12473437068009924,1407,1
E005,ASV471,0,0,0
E005,ASV472,0,0,0
E005,ASV473,0,0,0
E005,ASV476,0,0,0
E005,ASV477,0,0,0
E005,ASV478,0,0,0
E005,ASV48,0,0,0
E005,ASV481,0,0,0
E005,ASV482,0,0,0
E005,ASV484,0,0,0
E005,ASV488,0,0,0
E005,ASV489,0,0,0
E005,ASV49,0,0,0
E005,ASV490,0,0,0
E005,ASV491,0,0,0
E005,ASV493,0,0,0
E005,ASV494,0,0,0
E005,ASV495,0,0,0
E005,ASV498,0,0,0
E005,ASV499,0,0,0
E005,ASV5,0,0,0
E005,ASV500,0,0,0
E005,ASV502,0,0,0
E005,ASV503,0,0,0
E005,ASV504,0,0,0
E005,ASV505,0,0,0
E005,ASV506,0,0,0
E005,ASV507,0,0,0
E005,ASV508,0,0,0
E005,ASV509,0,0,0
E005,ASV510,0,0,0
E005,ASV511,0,0,0
E005,ASV512,0,0,0
E005,ASV514,0,0,0
E005,ASV515,0,0,0
E005,ASV517,0,0,0
E005,ASV519,0,0,0
E005,ASV520,0,0,0
E005,ASV521,0,0,0
E005,ASV522,0,0,0
E005,ASV523,0,0,0
E005,ASV524,0,0,0
E005,ASV526,0,0,0
E005,ASV527,0,0,0
E005,ASV528,0.23230660105087136,34,1
E005,ASV53,0,0,0
E005,ASV530,0,0,0
E005,ASV531,0,0,0
E005,ASV532,0,0,0
E005,ASV534,0,0,0
E005,ASV536,0,0,0
E005,ASV537,0,0,0
E005,ASV538,0,0,0
E005,ASV539,0,0,0
E005,ASV54,0,0,0
E005,ASV540,0,0,0
E005,ASV541,0,0,0
E005,ASV542,0,0,0
E005,ASV547,0,0,0
E005,ASV55,0,0,0
E005,ASV550,0,0,0
E005,ASV553,0,0,0
E005,ASV555,0,0,0
E005,ASV556,0,0,0
E005,ASV558,0,0,0
E005,ASV559,0,0,0
E005,ASV560,0,0,0
E005,ASV561,0,0,0
E005,ASV564,0,0,0
E005,ASV565,0,0,0
E005,ASV566,0,0,0
E005,ASV567,0,0,0
E005,ASV570,0,0,0
E005,ASV571,0,0,0
E005,ASV572,0,0,0
E005,ASV573,0,0,0
E005,ASV575,0,0,0
E005,ASV576,0,0,0
E005,ASV577,0,0,0
E005,ASV578,0,0,0
E005,ASV579,0,0,0
E005,ASV58,1,16605,1
E005,ASV580,0,0,0
E005,ASV581,0,0,0
E005,ASV582,0,0,0
E005,ASV584,0,0,0
E005,ASV587,0,0,0
E005,ASV588,0,0,0
E005,ASV589,0,0,0
E005,ASV59,0,0,0
E005,ASV591,0,0,0
E005,ASV592,0,0,0
E005,ASV593,0,0,0
E005,ASV594,0,0,0
E005,ASV598,0,0,0
E005,ASV599,0,0,0
E005,ASV6,0,0,0
E005,ASV600,0,0,0
E005,ASV601,0,0,0
E005,ASV603,0,0,0
E005,ASV604,0,0,0
E005,ASV607,0,0,0
E005,ASV609,0,0,0
E005,ASV61,0,0,0
E005,ASV611,0,0,0
E005,ASV614,0,0,0
E005,ASV616,0,0,0
E005,ASV617,0,0,0
E005,ASV62,0,0,0
E005,ASV620,0,0,0
E005,ASV623,0,0,0
E005,ASV627,0,0,0
E005,ASV628,0,0,0
E005,ASV629,0,0,0
E005,ASV63,0,0,0
E005,ASV630,0,0,0
E005,ASV631,0,0,0
E005,ASV632,0,0,0
E005,ASV633,0,0,0
E005,ASV635,0,0,0
E005,ASV637,0,0,0
E005,ASV639,0,0,0
E005,ASV64,0,0,0
E005,ASV640,0,0,0
E005,ASV641,0,0,0
E005,ASV642,0,0,0
E005,ASV645,0,0,0
