sample_name,query,asv_read_index,asv_read_raw,asv_pa
E046,ASV387,0,0,0
E046,ASV389,0,0,0
E046,ASV39,0,0,0
E046,ASV391,0,0,0
E046,ASV392,0,0,0
E046,ASV394,0,0,0
E046,ASV396,0,0,0
E046,ASV398,0,0,0
E046,ASV4,0,0,0
E046,ASV401,0,0,0
E046,ASV402,0,0,0
E046,ASV405,0,0,0
E046,ASV406,0,0,0
E046,ASV408,0,0,0
E046,ASV409,0,0,0
E046,ASV41,0,0,0
E046,ASV410,0,0,0
E046,ASV411,0,0,0
E046,ASV412,0,0,0
E046,ASV413,0,0,0
E046,ASV415,0,0,0
E046,ASV418,0,0,0
E046,ASV419,0,0,0
E046,ASV42,0,0,0
E046,ASV420,0,0,0
E046,ASV421,0,0,0
E046,ASV423,0,0,0
E046,ASV425,0,0,0
E046,ASV426,0,0,0
E046,ASV428,0,0,0
E046,ASV429,0,0,0
E046,ASV430,0,0,0
E046,ASV433,0,0,0
E046,ASV435,0,0,0
E046,ASV436,0,0,0
E046,ASV437,0,0,0
E046,ASV438,0,0,0
E046,ASV439,0,0,0
E046,ASV443,0,0,0
E046,ASV444,0,0,0
E046,ASV447,0,0,0
E046,ASV449,0,0,0
E046,ASV45,0,0,0
E046,ASV451,0,0,0
E046,ASV452,0,0,0
E046,ASV453,0,0,0
E046,ASV454,0,0,0
E046,ASV457,0,0,0
E046,ASV459,0,0,0
E046,ASV46,0,0,0
E046,ASV463,0,0,0
E046,ASV466,0,0,0
E046,ASV467,0,0,0
E046,ASV468,0,0,0
E046,ASV469,0,0,0
E046,ASV47,0,0,0
E046,ASV470,0,0,0
E046,ASV472,0,0,0
E046,ASV474,0,0,0
E046,ASV475,0,0,0
E046,ASV476,0,0,0
E046,ASV477,0,0,0
E046,ASV478,0,0,0
E046,ASV479,0,0,0
E046,ASV480,0,0,0
E046,ASV482,0,0,0
E046,ASV483,0,0,0
E046,ASV487,0,0,0
E046,ASV488,0,0,0
E046,ASV492,0,0,0
E046,ASV493,0,0,0
E046,ASV495,0,0,0
E046,ASV496,0,0,0
E046,ASV497,0,0,0
E046,ASV498,0,0,0
E046,ASV5,0.011776163890677321,152,1
E046,ASV50,0,0,0
E046,ASV501,0,0,0
E046,ASV504,0,0,0
E046,ASV508,0,0,0
E046,ASV509,0,0,0
E046,ASV510,0,0,0
E046,ASV512,0,0,0
E046,ASV513,0,0,0
E046,ASV514,0,0,0
E046,ASV516,0,0,0
E046,ASV517,0,0,0
E046,ASV52,0,0,0
E046,ASV520,0,0,0
E046,ASV522,0,0,0
E046,ASV524,0,0,0
E046,ASV525,0,0,0
E046,ASV527,0,0,0
E046,ASV53,0,0,0
E046,ASV531,0,0,0
E046,ASV532,0,0,0
E046,ASV534,0,0,0
E046,ASV535,0,0,0
E046,ASV537,0,0,0
E046,ASV539,0,0,0
E046,ASV54,0,0,0
E046,ASV541,0,0,0
E046,ASV543,0,0,0
E046,ASV546,0,0,0
E046,ASV547,0,0,0
E046,ASV548,0,0,0
E046,ASV549,0,0,0
E046,ASV55,0,0,0
E046,ASV550,0,0,0
E046,ASV553,0,0,0
E046,ASV555,0,0,0
E046,ASV557,0,0,0
E046,ASV558,0,0,0
E046,ASV559,0,0,0
E046,ASV560,0,0,0
E046,ASV562,0,0,0
E046,ASV564,0,0,0
E046,ASV568,0,0,0
E046,ASV57,0,0,0
E046,ASV571,0,0,0
E046,ASV572,0,0,0
E046,ASV573,0,0,0
E046,ASV576,0,0,0
E046,ASV58,0,0,0
E046,ASV581,0,0,0
E046,ASV582,0,0,0
E046,ASV583,0,0,0
E046,ASV584,0,0,0
E046,ASV586,0,0,0
E046,ASV589,0,0,0
E046,ASV59,0,0,0
E046,ASV593,0,0,0
E046,ASV595,0,0,0
E046,ASV596,0,0,0
E046,ASV597,0,0,0
E046,ASV6,0,0,0
E046,ASV601,0,0,0
E046,ASV602,0.03424573462624279,9,1
E046,ASV603,0,0,0
E046,ASV605,0,0,0
E046,ASV608,1,218,1
E046,ASV609,0,0,0
E046,ASV61,0,0,0
E046,ASV610,0,0,0
E046,ASV614,0,0,0
E046,ASV615,0,0,0
E046,ASV616,0,0,0
E046,ASV617,0,0,0
E046,ASV618,0,0,0
E046,ASV62,0,0,0
E046,ASV621,0,0,0
E046,ASV622,0,0,0
E046,ASV624,0,0,0
E046,ASV628,0,0,0
E046,ASV629,0,0,0
E046,ASV630,0,0,0
E046,ASV631,0,0,0
E046,ASV632,0,0,0
E046,ASV633,0,0,0
E046,ASV634,0,0,0
E046,ASV637,0,0,0
E046,ASV639,0,0,0
E046,ASV64,0,0,0
E046,ASV641,0,0,0
E046,ASV642,0,0,0
E046,ASV643,0,0,0
E046,ASV645,0,0,0
E046,ASV646,0,0,0
E046,ASV65,0,0,0
E046,ASV67,0,0,0
E046,ASV68,0,0,0
E046,ASV7,0,0,0
E046,ASV70,0,0,0
E046,ASV72,0,0,0
E046,ASV73,0,0,0
E046,ASV74,0,0,0
E046,ASV75,1,2433,1
E046,ASV76,0,0,0
E046,ASV8,0,0,0
E046,ASV80,0,0,0
E046,ASV83,0,0,0
E046,ASV84,0,0,0
E046,ASV87,0,0,0
E046,ASV88,0,0,0
E046,ASV89,0,0,0
E046,ASV9,0,0,0
E046,ASV91,0,0,0
E046,ASV93,0,0,0
E046,ASV94,0,0,0
E046,ASV97,0,0,0
E047,ASV1,0.2585198822658465,107631,1
E047,ASV10,0,0,0
E047,ASV100,0,0,0
E047,ASV101,0,0,0
E047,ASV106,0,0,0
E047,ASV11,0,0,0
E047,ASV114,0,0,0
E047,ASV118,0,0,0
E047,ASV12,0.06183537915107739,6204,1
E047,ASV121,0,0,0
E047,ASV122,0,0,0
E047,ASV123,1,3954,1
E047,ASV127,0,0,0
E047,ASV128,0,0,0
E047,ASV13,0,0,0
E047,ASV133,0,0,0
E047,ASV134,0,0,0
E047,ASV135,0,0,0
E047,ASV137,0,0,0
E047,ASV138,0,0,0
E047,ASV14,0,0,0
E047,ASV140,0,0,0
E047,ASV147,0,0,0
E047,ASV148,0,0,0
E047,ASV153,0,0,0
E047,ASV155,0,0,0
E047,ASV156,0,0,0
E047,ASV161,0,0,0
E047,ASV163,0,0,0
E047,ASV164,0,0,0
E047,ASV171,0,0,0
E047,ASV177,0,0,0
E047,ASV179,0,0,0
E047,ASV180,0,0,0
E047,ASV181,0,0,0
E047,ASV182,0,0,0
E047,ASV183,1,2007,1
E047,ASV185,0,0,0
E047,ASV186,0,0,0
E047,ASV188,0,0,0
E047,ASV189,0,0,0
E047,ASV190,0,0,0
E047,ASV191,1,1825,1
E047,ASV193,0,0,0
E047,ASV194,0,0,0
E047,ASV195,0,0,0
E047,ASV199,0,0,0
E047,ASV2,0,0,0
E047,ASV20,0,0,0
E047,ASV200,0,0,0
E047,ASV201,0,0,0
E047,ASV203,0,0,0
E047,ASV206,0,0,0
E047,ASV209,0,0,0
E047,ASV21,0,0,0
E047,ASV210,0,0,0
E047,ASV211,0,0,0
E047,ASV212,0,0,0
E047,ASV215,0,0,0
E047,ASV223,0,0,0
E047,ASV225,0,0,0
E047,ASV226,0,0,0
E047,ASV227,0,0,0
E047,ASV229,0,0,0
E047,ASV230,0,0,0
E047,ASV232,0,0,0
E047,ASV235,0,0,0
E047,ASV237,0,0,0
E047,ASV24,0,0,0
E047,ASV241,0,0,0
E047,ASV242,0,0,0
E047,ASV243,0,0,0
E047,ASV244,0,0,0
E047,ASV247,0,0,0
E047,ASV248,0,0,0
E047,ASV249,0,0,0
E047,ASV25,0,0,0
E047,ASV251,0,0,0
E047,ASV252,0.014474134995972962,449,1
E047,ASV254,0,0,0
E047,ASV256,0,0,0
E047,ASV257,0,0,0
E047,ASV258,0,0,0
E047,ASV259,0,0,0
E047,ASV261,0,0,0
E047,ASV262,0,0,0
E047,ASV263,0,0,0
E047,ASV264,0,0,0
E047,ASV265,0,0,0
E047,ASV267,0,0,0
E047,ASV27,0,0,0
E047,ASV271,0,0,0
E047,ASV272,0,0,0
E047,ASV273,0,0,0
E047,ASV275,0,0,0
E047,ASV277,0,0,0
E047,ASV278,0,0,0
E047,ASV280,0,0,0
E047,ASV281,0,0,0
E047,ASV282,0,0,0
E047,ASV283,0,0,0
E047,ASV285,0,0,0
E047,ASV286,0,0,0
E047,ASV288,0,0,0
E047,ASV29,0,0,0
E047,ASV290,0,0,0
E047,ASV291,0,0,0
E047,ASV294,0,0,0
E047,ASV295,0,0,0
E047,ASV297,0,0,0
E047,ASV298,0,0,0
E047,ASV30,0,0,0
E047,ASV306,0,0,0
E047,ASV308,0,0,0
E047,ASV309,0,0,0
E047,ASV31,0.1937580765598912,9436,1
E047,ASV319,0,0,0
E047,ASV32,0,0,0
E047,ASV322,0,0,0
E047,ASV325,0,0,0
E047,ASV327,0,0,0
E047,ASV329,0,0,0
E047,ASV33,0,0,0
E047,ASV330,0,0,0
E047,ASV331,0,0,0
E047,ASV333,0,0,0
E047,ASV337,0,0,0
E047,ASV338,0,0,0
E047,ASV339,0,0,0
E047,ASV34,0,0,0
E047,ASV340,0,0,0
E047,ASV344,0,0,0
E047,ASV345,0,0,0
E047,ASV347,0,0,0
E047,ASV349,0,0,0
E047,ASV351,0,0,0
E047,ASV352,0,0,0
E047,ASV356,0,0,0
E047,ASV357,0,0,0
E047,ASV365,0,0,0
E047,ASV366,0,0,0
E047,ASV367,0,0,0
E047,ASV369,0,0,0
E047,ASV37,0,0,0
E047,ASV371,0,0,0
E047,ASV372,0,0,0
E047,ASV373,0,0,0
E047,ASV374,0,0,0
E047,ASV378,0,0,0
E047,ASV379,0,0,0
E047,ASV381,0,0,0
E047,ASV387,0,0,0
E047,ASV389,0,0,0
E047,ASV39,0,0,0
E047,ASV391,0,0,0
E047,ASV392,0,0,0
E047,ASV394,0,0,0
E047,ASV396,0,0,0
E047,ASV398,0,0,0
E047,ASV4,0,0,0
E047,ASV401,0,0,0
E047,ASV402,0,0,0
E047,ASV405,0,0,0
E047,ASV406,0,0,0
E047,ASV408,0,0,0
E047,ASV409,0,0,0
E047,ASV41,0,0,0
E047,ASV410,0,0,0
E047,ASV411,0,0,0
E047,ASV412,0,0,0
E047,ASV413,0,0,0
E047,ASV415,0,0,0
E047,ASV418,1,526,1
E047,ASV419,0,0,0
E047,ASV42,0,0,0
E047,ASV420,0,0,0
E047,ASV421,0,0,0
E047,ASV423,0,0,0
E047,ASV425,0,0,0
E047,ASV426,0,0,0
E047,ASV428,0,0,0
E047,ASV429,0,0,0
E047,ASV430,0,0,0
E047,ASV433,0,0,0
E047,ASV435,0,0,0
E047,ASV436,0,0,0
E047,ASV437,0,0,0
E047,ASV438,0,0,0
E047,ASV439,0,0,0
E047,ASV443,1,463,1
E047,ASV444,0,0,0
E047,ASV447,0,0,0
E047,ASV449,0,0,0
E047,ASV45,0.031740840399712734,6394,1
E047,ASV451,0,0,0
E047,ASV452,0,0,0
E047,ASV453,1,447,1
E047,ASV454,0,0,0
E047,ASV457,0,0,0
E047,ASV459,0,0,0
E047,ASV46,0,0,0
E047,ASV463,0,0,0
E047,ASV466,0,0,0
E047,ASV467,0,0,0
E047,ASV468,0,0,0
E047,ASV469,1,418,1
E047,ASV47,0.008430381292962467,425,1
E047,ASV470,0,0,0
E047,ASV472,0,0,0
E047,ASV474,0,0,0
E047,ASV475,0,0,0
E047,ASV476,0,0,0
E047,ASV477,0,0,0
E047,ASV478,0,0,0
E047,ASV479,0,0,0
E047,ASV480,0,0,0
E047,ASV482,0,0,0
E047,ASV483,1,383,1
E047,ASV487,0,0,0
E047,ASV488,1,373,1
E047,ASV492,0,0,0
E047,ASV493,0,0,0
E047,ASV495,0,0,0
E047,ASV496,0,0,0
E047,ASV497,0,0,0
E047,ASV498,0,0,0
E047,ASV5,0.1398457992946287,74206,1
E047,ASV50,0,0,0
E047,ASV501,0,0,0
E047,ASV504,0,0,0
E047,ASV508,0,0,0
E047,ASV509,0,0,0
E047,ASV510,0,0,0
E047,ASV512,0,0,0
E047,ASV513,0,0,0
E047,ASV514,0,0,0
E047,ASV516,1,331,1
E047,ASV517,0,0,0
E047,ASV52,0,0,0
E047,ASV520,0,0,0
E047,ASV522,0,0,0
E047,ASV524,0,0,0
E047,ASV525,0,0,0
E047,ASV527,0,0,0
E047,ASV53,0,0,0
E047,ASV531,0,0,0
E047,ASV532,0,0,0
E047,ASV534,0,0,0
E047,ASV535,0,0,0
E047,ASV537,0,0,0
E047,ASV539,0,0,0
E047,ASV54,0,0,0
E047,ASV541,0,0,0
E047,ASV543,0,0,0
E047,ASV546,0,0,0
E047,ASV547,0,0,0
E047,ASV548,0,0,0
E047,ASV549,0,0,0
E047,ASV55,0,0,0
E047,ASV550,0,0,0
E047,ASV553,0,0,0
E047,ASV555,0,0,0
E047,ASV557,0,0,0
E047,ASV558,0,0,0
E047,ASV559,0,0,0
E047,ASV560,0,0,0
E047,ASV562,0,0,0
E047,ASV564,0,0,0
E047,ASV568,0,0,0
E047,ASV57,0,0,0
E047,ASV571,0,0,0
E047,ASV572,0,0,0
E047,ASV573,0,0,0
E047,ASV576,0,0,0
E047,ASV58,0,0,0
E047,ASV581,0,0,0
E047,ASV582,0,0,0
E047,ASV583,0,0,0
E047,ASV584,0,0,0
E047,ASV586,0,0,0
E047,ASV589,0,0,0
E047,ASV59,0,0,0
E047,ASV593,0,0,0
E047,ASV595,0,0,0
E047,ASV596,0,0,0
E047,ASV597,0,0,0
E047,ASV6,1,356348,1
E047,ASV601,0,0,0
E047,ASV602,0,0,0
E047,ASV603,0,0,0
E047,ASV605,0,0,0
E047,ASV608,0,0,0
E047,ASV609,0,0,0
E047,ASV61,0,0,0
E047,ASV610,0,0,0
E047,ASV614,0,0,0
E047,ASV615,0,0,0
E047,ASV616,0,0,0
E047,ASV617,0,0,0
E047,ASV618,0,0,0
E047,ASV62,0,0,0
E047,ASV621,0,0,0
E047,ASV622,0,0,0
E047,ASV624,0,0,0
E047,ASV628,0,0,0
E047,ASV629,0,0,0
E047,ASV630,0,0,0
E047,ASV631,0,0,0
E047,ASV632,0,0,0
E047,ASV633,0,0,0
E047,ASV634,0,0,0
E047,ASV637,0.003363823457277216,3,1
E047,ASV639,0,0,0
E047,ASV64,0,0,0
E047,ASV641,0,0,0
E047,ASV642,0,0,0
E047,ASV643,0,0,0
E047,ASV645,0,0,0
E047,ASV646,0,0,0
E047,ASV65,0,0,0
E047,ASV67,0,0,0
E047,ASV68,0.5721084140423155,3969,1
E047,ASV7,0,0,0
E047,ASV70,1,10657,1
E047,ASV72,0,0,0
E047,ASV73,0,0,0
E047,ASV74,1,8887,1
E047,ASV75,0,0,0
E047,ASV76,0,0,0
E047,ASV8,0,0,0
E047,ASV80,0,0,0
E047,ASV83,1,7501,1
E047,ASV84,0,0,0
E047,ASV87,0,0,0
E047,ASV88,0,0,0
E047,ASV89,0,0,0
E047,ASV9,0,0,0
E047,ASV91,1,6384,1
E047,ASV93,0,0,0
E047,ASV94,0,0,0
E047,ASV97,1,6189,1
E049,ASV1,0.7512143989287905,157798,1
E049,ASV10,0,0,0
E049,ASV100,0,0,0
E049,ASV101,0,0,0
E049,ASV106,0,0,0
E049,ASV11,0,0,0
E049,ASV114,0,0,0
E049,ASV118,0,0,0
E049,ASV12,0,0,0
E049,ASV121,0,0,0
E049,ASV122,0,0,0
E049,ASV123,0,0,0
E049,ASV127,0.4065238007679216,3639,1
E049,ASV128,0,0,0
E049,ASV13,0,0,0
E049,ASV133,0,0,0
E049,ASV134,0,0,0
E049,ASV135,1,2970,1
E049,ASV137,0,0,0
E049,ASV138,0,0,0
E049,ASV14,0,0,0
E049,ASV140,0,0,0
E049,ASV147,0,0,0
E049,ASV148,0,0,0
E049,ASV153,0,0,0
E049,ASV155,0.002106583566793944,32,1
E049,ASV156,0,0,0
E049,ASV161,0,0,0
E049,ASV163,0,0,0
E049,ASV164,0,0,0
E049,ASV171,1,2137,1
E049,ASV177,0,0,0
E049,ASV179,0,0,0
E049,ASV180,0,0,0
E049,ASV181,1,1593,1
E049,ASV182,0,0,0
E049,ASV183,0,0,0
E049,ASV185,0,0,0
E049,ASV186,0,0,0
E049,ASV188,0,0,0
E049,ASV189,0,0,0
E049,ASV190,1,1881,1
E049,ASV191,0,0,0
E049,ASV193,0,0,0
E049,ASV194,0,0,0
E049,ASV195,1,1799,1
E049,ASV199,0,0,0
E049,ASV2,0,0,0
E049,ASV20,0.02020490174521211,2040,1
E049,ASV200,0,0,0
E049,ASV201,0,0,0
E049,ASV203,0,0,0
E049,ASV206,0,0,0
E049,ASV209,0,0,0
E049,ASV21,0.023633203355246015,759,1
E049,ASV210,1,1272,1
E049,ASV211,0,0,0
E049,ASV212,1,1545,1
E049,ASV215,0,0,0
E049,ASV223,0,0,0
E049,ASV225,0,0,0
E049,ASV226,0,0,0
E049,ASV227,0,0,0
E049,ASV229,0,0,0
E049,ASV230,0,0,0
E049,ASV232,0,0,0
E049,ASV235,0,0,0
E049,ASV237,0,0,0
E049,ASV24,0,0,0
E049,ASV241,1,1278,1
E049,ASV242,0,0,0
E049,ASV243,0,0,0
E049,ASV244,0,0,0
E049,ASV247,0,0,0
E049,ASV248,0,0,0
E049,ASV249,0,0,0
E049,ASV25,0,0,0
E049,ASV251,0,0,0
E049,ASV252,0,0,0
E049,ASV254,0,0,0
E049,ASV256,0,0,0
E049,ASV257,0,0,0
E049,ASV258,1,1153,1
E049,ASV259,0,0,0
E049,ASV261,0,0,0
E049,ASV262,0,0,0
E049,ASV263,1,1136,1
E049,ASV264,0,0,0
E049,ASV265,0,0,0
E049,ASV267,0,0,0
E049,ASV27,0.14269214043383435,5428,1
E049,ASV271,0,0,0
E049,ASV272,0,0,0
E049,ASV273,1,1039,1
E049,ASV275,1,1031,1
E049,ASV277,0,0,0
E049,ASV278,0,0,0
E049,ASV280,0,0,0
E049,ASV281,0,0,0
E049,ASV282,0,0,0
E049,ASV283,0,0,0
E049,ASV285,0,0,0
E049,ASV286,0,0,0
E049,ASV288,0,0,0
E049,ASV29,0,0,0
E049,ASV290,0,0,0
E049,ASV291,0,0,0
E049,ASV294,0,0,0
E049,ASV295,0,0,0
E049,ASV297,0,0,0
E049,ASV298,0,0,0
E049,ASV30,0,0,0
E049,ASV306,0,0,0
E049,ASV308,0,0,0
E049,ASV309,0,0,0
E049,ASV31,0,0,0
E049,ASV319,0,0,0
E049,ASV32,0,0,0
E049,ASV322,0,0,0
E049,ASV325,0,0,0
E049,ASV327,0,0,0
E049,ASV329,0,0,0
E049,ASV33,0,0,0
E049,ASV330,0,0,0
E049,ASV331,0,0,0
E049,ASV333,1,767,1
E049,ASV337,0,0,0
E049,ASV338,0,0,0
E049,ASV339,0,0,0
E049,ASV34,0,0,0
E049,ASV340,0,0,0
E049,ASV344,1,736,1
E049,ASV345,0,0,0
E049,ASV347,0,0,0
E049,ASV349,0,0,0
E049,ASV351,0,0,0
E049,ASV352,0,0,0
E049,ASV356,0,0,0
E049,ASV357,0,0,0
E049,ASV365,0,0,0
E049,ASV366,0,0,0
E049,ASV367,0,0,0
E049,ASV369,0,0,0
E049,ASV37,0,0,0
E049,ASV371,0,0,0
E049,ASV372,0,0,0
E049,ASV373,0,0,0
E049,ASV374,0,0,0
E049,ASV378,0,0,0
E049,ASV379,0,0,0
E049,ASV381,0,0,0
E049,ASV387,0,0,0
E049,ASV389,0,0,0
E049,ASV39,0,0,0
E049,ASV391,0,0,0
E049,ASV392,0,0,0
E049,ASV394,0,0,0
E049,ASV396,0,0,0
E049,ASV398,0,0,0
E049,ASV4,0,0,0
E049,ASV401,1,560,1
E049,ASV402,0,0,0
E049,ASV405,0,0,0
E049,ASV406,0,0,0
E049,ASV408,0,0,0
E049,ASV409,0,0,0
E049,ASV41,0,0,0
E049,ASV410,0,0,0
E049,ASV411,0,0,0
E049,ASV412,0,0,0
E049,ASV413,0,0,0
E049,ASV415,0,0,0
E049,ASV418,0,0,0
E049,ASV419,1,525,1
E049,ASV42,0,0,0
E049,ASV420,0,0,0
E049,ASV421,0,0,0
E049,ASV423,0,0,0
E049,ASV425,0,0,0
E049,ASV426,0,0,0
E049,ASV428,1,502,1
E049,ASV429,0,0,0
E049,ASV430,0,0,0
E049,ASV433,0,0,0
E049,ASV435,0,0,0
E049,ASV436,0,0,0
E049,ASV437,0,0,0
E049,ASV438,0,0,0
E049,ASV439,0,0,0
E049,ASV443,0,0,0
E049,ASV444,0,0,0
E049,ASV447,0,0,0
E049,ASV449,0,0,0
E049,ASV45,0.02887750914633402,2935,1
E049,ASV451,0,0,0
E049,ASV452,0,0,0
E049,ASV453,0,0,0
E049,ASV454,0,0,0
E049,ASV457,1,439,1
E049,ASV459,0,0,0
E049,ASV46,0,0,0
E049,ASV463,0,0,0
E049,ASV466,0,0,0
E049,ASV467,0,0,0
E049,ASV468,0,0,0
E049,ASV469,0,0,0
E049,ASV47,0,0,0
E049,ASV470,0,0,0
E049,ASV472,0,0,0
E049,ASV474,0,0,0
E049,ASV475,0,0,0
E049,ASV476,0,0,0
E049,ASV477,0,0,0
E049,ASV478,0,0,0
E049,ASV479,0,0,0
E049,ASV480,0,0,0
E049,ASV482,0,0,0
E049,ASV483,0,0,0
E049,ASV487,0,0,0
E049,ASV488,0,0,0
E049,ASV492,0,0,0
E049,ASV493,0,0,0
E049,ASV495,0,0,0
E049,ASV496,0,0,0
E049,ASV497,0,0,0
E049,ASV498,0,0,0
E049,ASV5,0.005408599210706188,1448,1
E049,ASV50,0,0,0
E049,ASV501,0,0,0
E049,ASV504,0,0,0
E049,ASV508,0,0,0
E049,ASV509,0,0,0
E049,ASV510,0,0,0
E049,ASV512,0,0,0
E049,ASV513,0,0,0
E049,ASV514,0,0,0
E049,ASV516,0,0,0
E049,ASV517,0,0,0
E049,ASV52,0.06058134879153242,1249,1
E049,ASV520,0,0,0
E049,ASV522,0,0,0
E049,ASV524,0,0,0
E049,ASV525,0,0,0
E049,ASV527,0,0,0
E049,ASV53,0,0,0
E049,ASV531,0,0,0
E049,ASV532,0,0,0
E049,ASV534,0,0,0
E049,ASV535,0,0,0
E049,ASV537,0,0,0
E049,ASV539,0,0,0
E049,ASV54,0,0,0
E049,ASV541,0,0,0
E049,ASV543,0,0,0
E049,ASV546,0,0,0
E049,ASV547,0,0,0
E049,ASV548,0,0,0
E049,ASV549,0,0,0
E049,ASV55,0,0,0
E049,ASV550,0,0,0
E049,ASV553,0.10882537146351445,21,1
E049,ASV555,0,0,0
E049,ASV557,0,0,0
E049,ASV558,0,0,0
E049,ASV559,0,0,0
E049,ASV560,0,0,0
E049,ASV562,0,0,0
E049,ASV564,0,0,0
E049,ASV568,0,0,0
E049,ASV57,0.04413254743457009,2216,1
E049,ASV571,0,0,0
E049,ASV572,0,0,0
E049,ASV573,0,0,0
E049,ASV576,0,0,0
E049,ASV58,0,0,0
E049,ASV581,0,0,0
E049,ASV582,0,0,0
E049,ASV583,0,0,0
E049,ASV584,0,0,0
E049,ASV586,0,0,0
E049,ASV589,0,0,0
E049,ASV59,0,0,0
E049,ASV593,0,0,0
E049,ASV595,0,0,0
E049,ASV596,0,0,0
E049,ASV597,0,0,0
E049,ASV6,0.5110816736906023,91888,1
E049,ASV601,0,0,0
E049,ASV602,0,0,0
E049,ASV603,0,0,0
E049,ASV605,0,0,0
E049,ASV608,0,0,0
E049,ASV609,0,0,0
E049,ASV61,0,0,0
E049,ASV610,0,0,0
E049,ASV614,0,0,0
E049,ASV615,0,0,0
E049,ASV616,0,0,0
E049,ASV617,0,0,0
E049,ASV618,0,0,0
E049,ASV62,0,0,0
E049,ASV621,0,0,0
E049,ASV622,0,0,0
E049,ASV624,0,0,0
E049,ASV628,0,0,0
E049,ASV629,0,0,0
E049,ASV630,0,0,0
E049,ASV631,0,0,0
E049,ASV632,0,0,0
E049,ASV633,0.21340563775431293,40,1
E049,ASV634,0,0,0
E049,ASV637,0,0,0
E049,ASV639,0,0,0
E049,ASV64,0.03239519573193126,565,1
E049,ASV641,0,0,0
E049,ASV642,0,0,0
E049,ASV643,0,0,0
E049,ASV645,0,0,0
E049,ASV646,0,0,0
E049,ASV65,0,0,0
E049,ASV67,0,0,0
E049,ASV68,0.00599960095968494,21,1
E049,ASV7,0,0,0
E049,ASV70,0,0,0
E049,ASV72,0,0,0
E049,ASV73,0,0,0
E049,ASV74,0.14295807265639307,641,1
E049,ASV75,0,0,0
E049,ASV76,0,0,0
E049,ASV8,0.024598189707355788,7819,1
E049,ASV80,0,0,0
E049,ASV83,0,0,0
E049,ASV84,0,0,0
E049,ASV87,0,0,0
E049,ASV88,0,0,0
E049,ASV89,0,0,0
E049,ASV9,0.09411264468880588,8361,1
E049,ASV91,0,0,0
E049,ASV93,0,0,0
E049,ASV94,0,0,0
E049,ASV97,0,0,0
E050,ASV1,0.19069683911542065,28356,1
E050,ASV10,0,0,0
E050,ASV100,0,0,0
E050,ASV101,0,0,0
E050,ASV106,0,0,0
E050,ASV11,0,0,0
E050,ASV114,0,0,0
E050,ASV118,0,0,0
E050,ASV12,0.11419387665040556,4092,1
E050,ASV121,0,0,0
E050,ASV122,0.7928292455660255,139,1
E050,ASV123,0,0,0
E050,ASV127,0,0,0
E050,ASV128,0,0,0
E050,ASV13,0,0,0
E050,ASV133,0,0,0
E050,ASV134,0,0,0
E050,ASV135,0,0,0
E050,ASV137,0,0,0
E050,ASV138,0,0,0
E050,ASV14,0.018857642569340322,373,1
E050,ASV140,0,0,0
E050,ASV147,0,0,0
E050,ASV148,0,0,0
E050,ASV153,0,0,0
E050,ASV155,0,0,0
E050,ASV156,0,0,0
E050,ASV161,0,0,0
E050,ASV163,0.0028317252842631254,39,1
E050,ASV164,0,0,0
E050,ASV171,0,0,0
E050,ASV177,0,0,0
E050,ASV179,0,0,0
E050,ASV180,0,0,0
E050,ASV181,0,0,0
E050,ASV182,0,0,0
E050,ASV183,0,0,0
E050,ASV185,0,0,0
E050,ASV186,0,0,0
E050,ASV188,0,0,0
E050,ASV189,0,0,0
E050,ASV190,0,0,0
E050,ASV191,0,0,0
E050,ASV193,0,0,0
E050,ASV194,0,0,0
E050,ASV195,0,0,0
E050,ASV199,0,0,0
E050,ASV2,0.043082874061794264,572,1
E050,ASV20,0,0,0
E050,ASV200,0,0,0
E050,ASV201,0,0,0
E050,ASV203,0,0,0
E050,ASV206,0.0060538327460594125,108,1
E050,ASV209,0,0,0
E050,ASV21,0,0,0
E050,ASV210,0,0,0
E050,ASV211,0,0,0
E050,ASV212,0,0,0
E050,ASV215,0,0,0
E050,ASV223,0,0,0
E050,ASV225,0,0,0
E050,ASV226,0,0,0
E050,ASV227,0,0,0
E050,ASV229,0,0,0
E050,ASV230,0,0,0
E050,ASV232,0,0,0
E050,ASV235,0,0,0
E050,ASV237,0,0,0
E050,ASV24,0,0,0
E050,ASV241,0,0,0
E050,ASV242,0,0,0
E050,ASV243,0,0,0
E050,ASV244,0,0,0
E050,ASV247,0,0,0
E050,ASV248,0,0,0
E050,ASV249,0,0,0
E050,ASV25,0,0,0
E050,ASV251,0,0,0
E050,ASV252,0,0,0
E050,ASV254,0,0,0
E050,ASV256,0,0,0
E050,ASV257,0,0,0
E050,ASV258,0,0,0
E050,ASV259,0,0,0
E050,ASV261,0,0,0
E050,ASV262,0,0,0
E050,ASV263,0,0,0
E050,ASV264,1,1135,1
E050,ASV265,0,0,0
E050,ASV267,1,281,1
E050,ASV27,0,0,0
E050,ASV271,0,0,0
E050,ASV272,0,0,0
E050,ASV273,0,0,0
E050,ASV275,0,0,0
E050,ASV277,0,0,0
E050,ASV278,0,0,0
E050,ASV280,0,0,0
E050,ASV281,0,0,0
E050,ASV282,0,0,0
E050,ASV283,0,0,0
E050,ASV285,0,0,0
E050,ASV286,0,0,0
E050,ASV288,0,0,0
