"","0_SB_15","0_SB_16","100_JS_5","100_MI_3","115_MI_4","120_JF_9","120_JS_2","125_JS_6","140_JS_7","200_JF_11","25_JF_12","50_JS_1","5_JF_TS1","80_JF_10","80_JF_8","80_JF_TS1","80_SB_14","85_JF_TS2"
"ASV566",0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.686729973642334,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825,0.225277760117825
"ASV567",0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.680361259950079,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468,0.221684947339468
"ASV568",0.67999803713237,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462,0.21114665631462
"ASV571",0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.679754647067241,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211,0.216119799216211
"ASV572",0.20617802110548,0.20617802110548,0.671460776863044,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548,0.20617802110548
"ASV573",0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.222546313340172,0.683498978122926,0.222546313340172
"ASV574",0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.684843426021928,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287,0.224160868040287
"ASV576",0.216195275602518,0.216195275602518,0.216195275602518,0.679701856616279,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518,0.216195275602518
"ASV577",0.671925817297528,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892,0.197768563424892
"ASV578",0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823,0.675574494296958,0.212558343815823,0.212558343815823,0.212558343815823,0.212558343815823
"ASV580",0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.68149165453101,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114,0.219867799930114
"ASV582",0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.684003308889439,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214,0.221027204190214
"ASV583",0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.227470179273543,0.683013547244777,0.227470179273543
"ASV584",0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.204810033273009,0.672703254211257
"ASV585",0.679236540819446,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286,0.219331642048286
"ASV586",0.205086050468411,0.672723852851405,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411,0.205086050468411
"ASV587",0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.681248071940216,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882,0.216717388975882
"ASV589",0.673372732902756,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556,0.21124926698556
"ASV591",0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.674155753505592,0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.237487958049274,0.674155753505592,0.237487958049274,0.237487958049274,0.237487958049274
"ASV592",0.687622798384715,0.253901707632575,0.253901707632575,0.253901707632575,0.253901707632575,0.253901707632575,0.253901707632575,0.687622798384715,0.253901707632575,0.253901707632575,0.253901707632575,0.687622798384715,0.253901707632575,0.253901707632575,0.253901707632575,0.253901707632575,0.253901707632575,0.253901707632575
"ASV594",0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.679227730464028,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165,0.212889371864165
"ASV596",0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.678857660659358,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049,0.223386655521049
"ASV597",0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.68024774159226,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892,0.219704002393892
"ASV598",0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.678162111998312,0.678162111998312,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.247383366306202,0.678162111998312,0.247383366306202
"ASV599",0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.218126820951508,0.676840883271023,0.218126820951508,0.218126820951508,0.218126820951508
"ASV600",0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.684016213069282,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464,0.223907340413464
"ASV602",0.689869411826367,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805,0.240081789700805
"ASV604",0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.673401433902654,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412,0.208559242220412
"ASV606",0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.669782761651501,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643,0.209584708594643
"ASV609",0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.686256397650967,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523,0.233171378748523
"ASV611",0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.682012571387318,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082,0.217764918979082
"ASV612",0.219719301716336,0.684195852261733,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336,0.219719301716336
"ASV613",0.676643038389775,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932,0.211708108073932
"ASV614",0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.677204166836449,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934,0.213162873897934
"ASV616",0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.68352546948124,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145,0.229489631201145
"ASV617",0.229256904207481,0.683783343306523,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481,0.229256904207481
"ASV618",0.681525950898665,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379,0.229487826109379
"ASV619",0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.675330423805163,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361,0.214333960913361
"ASV620",0.214560310624668,0.214560310624668,0.678080117929494,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668,0.214560310624668
"ASV621",0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606,0.67166149633512,0.207317250254606,0.207317250254606,0.207317250254606,0.207317250254606
"ASV623",0.226223061483117,0.684080796090006,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117,0.226223061483117
"ASV624",0.678428649438161,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868,0.220056405311868
"ASV625",0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618,0.685162055351118,0.222742847048618,0.222742847048618,0.222742847048618,0.222742847048618
"ASV626",0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.682629758509515,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281,0.218483281219281
"ASV628",0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.219941474110071,0.686307323638185,0.219941474110071,0.219941474110071,0.219941474110071
"ASV629",0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.680565431920842,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184,0.221051089321184
"ASV630",0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.685998326286654,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778,0.228343815972778
"ASV631",0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.675161111616034,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964,0.211474465022964
"ASV632",0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.225840445539042,0.681038870613138
"ASV635",0.223057601036914,0.688281623576854,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914,0.223057601036914
"ASV636",0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.687132365430703,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021,0.231362925016021
"ASV637",0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.676033457091788,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588,0.205852926649588
"ASV638",0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.672202576050517,0.672202576050517,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352,0.234392347804352
"ASV639",0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.656863841319305,0.656863841319305,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315,0.212279838092315
"ASV640",0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.691038015108938,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755,0.231878284736755
"ASV641",0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.234149055797496,0.691434432847984,0.234149055797496,0.234149055797496
"ASV642",0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.684066432385396,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963,0.228005153857963
"ASV644",0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.68349639839791,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496,0.226858246400496
"ASV645",0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.687816953216273,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947,0.238149154473947
